op,profiler,unit,min,lq,mean,median,uq,max,neval,strat_size,processor,mitigations,timestamp
get_sample,system.time,seconds,3.483000000000004,3.4959999999999996,3.7834999999999996,3.710000000000001,4.08925,4.171999999999997,10,1000,AMD,all,20230727164538589
sanitize_sample,system.time,seconds,0.9770000000000039,0.9772500000000051,0.9868000000000045,0.9830000000000041,0.9830000000000041,1.0429999999999993,10,1000,AMD,all,20230727164538589
generate_interm,system.time,seconds,0.13700000000000045,0.34725000000000605,0.5056000000000012,0.35299999999999443,0.4117500000000014,1.933000000000007,10,1000,AMD,all,20230727164538589
compile_overview,system.time,seconds,0.6330000000000098,0.6359999999999992,0.6591000000000037,0.63900000000001,0.6445000000000007,0.8239999999999981,10,1000,AMD,all,20230727164538589
get_kmers_3,system.time,seconds,15.216000000000008,15.566250000000018,15.584399999999999,15.608999999999995,15.63450000000001,15.802999999999997,10,1000,AMD,all,20230727164538589
get_kmers_5,system.time,seconds,16.383999999999986,17.303500000000014,17.57569999999999,17.392500000000013,17.50499999999998,18.85699999999997,10,1000,AMD,all,20230727164538589
get_kmers_7,system.time,seconds,21.621999999999957,32.90600000000005,32.36320000000001,33.13850000000002,33.231250000000045,38.45100000000002,10,1000,AMD,all,20230727164538589
pca_3,system.time,seconds,0.0039999999999054126,0.004000000000019099,0.0044999999999959074,0.004500000000007276,0.0049999999999954525,0.0049999999999954525,10,1000,AMD,all,20230727164538589
pca_5,system.time,seconds,0.4079999999999018,0.40800000000001546,0.4091000000000008,0.40800000000001546,0.4097499999999741,0.41200000000003456,10,1000,AMD,all,20230727164538589
pca_7,system.time,seconds,4.916000000000054,4.9182500000000005,4.9260000000000215,4.925000000000068,4.932749999999999,4.940000000000055,10,1000,AMD,all,20230727164538589
tsne_2d_3,system.time,seconds,25.387000000000057,25.41900000000004,25.5135,25.44549999999998,25.565249999999935,25.90300000000002,10,1000,AMD,all,20230727164538589
tsne_2d_5,system.time,seconds,25.457000000000107,25.483750000000157,25.541600000000038,25.503000000000043,25.57699999999994,25.78099999999995,10,1000,AMD,all,20230727164538589
tsne_2d_7,system.time,seconds,25.457000000000107,25.4777499999999,25.527999999999953,25.496999999999957,25.55749999999989,25.702999999999975,10,1000,AMD,all,20230727164538589
tsne_3d_3,system.time,seconds,27.42899999999986,27.4849999999999,27.565399999999954,27.545999999999935,27.631249999999966,27.748000000000047,10,1000,AMD,all,20230727164538589
tsne_3d_5,system.time,seconds,27.682000000000016,27.698249999999916,27.759400000000074,27.71800000000019,27.797750000000065,27.938000000000102,10,1000,AMD,all,20230727164538589
tsne_3d_7,system.time,seconds,27.610000000000127,27.672999999999774,27.799199999999928,27.719499999999925,27.81224999999995,28.452000000000226,10,1000,AMD,all,20230727164538589
umap_2d_3,system.time,seconds,0.762000000000171,0.7660000000000764,0.7713999999999487,0.7714999999998327,0.7739999999998872,0.7909999999997126,10,1000,AMD,all,20230727164538589
umap_2d_5,system.time,seconds,0.8240000000000691,0.8272500000000491,0.8501999999999953,0.83199999999988,0.8347499999999854,1.0270000000000437,10,1000,AMD,all,20230727164538589
umap_2d_7,system.time,seconds,0.8580000000001746,0.8615000000000919,0.8667000000000826,0.86850000000004,0.8700000000002319,0.874000000000251,10,1000,AMD,all,20230727164538589
umap_3d_3,system.time,seconds,0.7649999999998727,0.7732500000000755,0.7962999999999283,0.7804999999998472,0.7817500000001019,0.9719999999997526,10,1000,AMD,all,20230727164538589
umap_3d_5,system.time,seconds,0.8330000000000837,0.8374999999999773,0.8412000000000261,0.8410000000001219,0.8440000000000509,0.8550000000000182,10,1000,AMD,all,20230727164538589
umap_3d_7,system.time,seconds,0.8689999999996871,0.8735000000000355,0.8944999999999709,0.8779999999999291,0.8790000000002465,1.0610000000001492,10,1000,AMD,all,20230727164538589
agnes_var_3,system.time,seconds,106.1890000000003,107.24000000000024,108.42610000000005,108.66100000000006,109.33749999999998,110.84999999999991,10,1000,AMD,all,20230727164538589
agnes_var_5,system.time,seconds,132.75900000000001,135.55200000000002,137.03909999999996,137.26799999999957,138.91475000000014,140.28700000000026,10,1000,AMD,all,20230727164538589
get_sample,system.time,seconds,3.6130000000011933,3.7737500000012005,5.3319999999999705,4.036999999998443,4.108249999999316,17.977999999999156,10,1000,Intel,all,20230727184018567
sanitize_sample,system.time,seconds,0.8799999999973807,0.8819999999986976,0.8893000000000029,0.8820000000014261,0.8847499999992579,0.9439999999995052,10,1000,Intel,all,20230727184018567
generate_interm,system.time,seconds,0.13299999999799184,0.27774999999837746,0.2886999999991531,0.2874999999985448,0.3047500000002401,0.43000000000029104,10,1000,Intel,all,20230727184018567
compile_overview,system.time,seconds,0.5619999999980791,0.5675000000001091,0.5772999999993772,0.5709999999999127,0.5804999999982101,0.625,10,1000,Intel,all,20230727184018567
get_kmers_3,system.time,seconds,15.259000000001834,15.32275000000027,15.472500000000219,15.353499999999258,15.455249999999978,16.157999999999447,10,1000,Intel,all,20230727184018567
get_kmers_5,system.time,seconds,16.601999999998952,17.031999999999243,17.276499999999942,17.282999999999447,17.491249999999127,17.889000000002852,10,1000,Intel,all,20230727184018567
get_kmers_7,system.time,seconds,22.34100000000035,28.069000000000415,28.03469999999943,28.208999999998923,28.89349999999922,30.48199999999997,10,1000,Intel,all,20230727184018567
pca_3,system.time,seconds,0.004000000000814907,0.00499999999829015,0.006000000000130967,0.005000000001018634,0.005000000001018634,0.01599999999962165,10,1000,Intel,all,20230727184018567
pca_5,system.time,seconds,0.4069999999992433,0.40824999999949796,0.40969999999979334,0.4094999999997526,0.4107500000000073,0.41300000000046566,10,1000,Intel,all,20230727184018567
pca_7,system.time,seconds,5.438999999998487,5.444749999999658,5.455100000000312,5.454500000001644,5.462750000000597,5.473999999998341,10,1000,Intel,all,20230727184018567
tsne_2d_3,system.time,seconds,22.43800000000192,22.464250000000902,22.54480000000003,22.532999999999447,22.60199999999986,22.70799999999872,10,1000,Intel,all,20230727184018567
tsne_2d_5,system.time,seconds,22.604999999999563,22.68499999999767,22.789700000000085,22.753500000000713,22.888500000000022,23.082000000002154,10,1000,Intel,all,20230727184018567
tsne_2d_7,system.time,seconds,22.514000000002852,22.68225000000075,22.742800000000717,22.740499999999884,22.837500000001455,22.91899999999805,10,1000,Intel,all,20230727184018567
tsne_3d_3,system.time,seconds,24.337999999999738,24.45575000000008,24.725400000000445,24.537500000000364,24.66400000000158,26.19499999999971,10,1000,Intel,all,20230727184018567
tsne_3d_5,system.time,seconds,24.382000000001426,24.610499999999774,24.627799999999116,24.65899999999783,24.71049999999832,24.742999999998574,10,1000,Intel,all,20230727184018567
tsne_3d_7,system.time,seconds,24.58599999999933,24.8462499999996,24.971900000000097,24.997999999999593,25.09900000000198,25.21099999999933,10,1000,Intel,all,20230727184018567
umap_2d_3,system.time,seconds,0.7449999999989814,0.7479999999995925,0.7642999999996392,0.7680000000000291,0.7699999999995271,0.8040000000000873,10,1000,Intel,all,20230727184018567
umap_2d_5,system.time,seconds,0.8150000000023283,0.8237500000004729,0.8313000000009196,0.8335000000006403,0.8390000000008513,0.8430000000007567,10,1000,Intel,all,20230727184018567
umap_2d_7,system.time,seconds,0.8549999999995634,0.8752500000000509,0.8944000000003143,0.8770000000004075,0.8790000000008149,1.087999999999738,10,1000,Intel,all,20230727184018567
umap_3d_3,system.time,seconds,0.7520000000004075,0.7532500000006621,0.7654000000005908,0.7699999999986176,0.7715000000007421,0.783000000003085,10,1000,Intel,all,20230727184018567
umap_3d_5,system.time,seconds,0.8219999999964784,0.8297500000007858,0.8492999999991298,0.842000000000553,0.8504999999986467,0.9509999999972933,10,1000,Intel,all,20230727184018567
umap_3d_7,system.time,seconds,0.8620000000009895,0.8705000000018117,0.8802000000014232,0.8840000000018335,0.8847500000019863,0.8960000000006403,10,1000,Intel,all,20230727184018567
agnes_var_3,system.time,seconds,149.02600000000166,149.05425000000014,149.3382000000005,149.06400000000212,149.1072499999991,151.73199999999997,10,1000,Intel,all,20230727184018567
agnes_var_5,system.time,seconds,179.6260000000002,183.1299999999983,184.25979999999944,185.41500000000087,185.70450000000073,185.82299999999668,10,1000,Intel,all,20230727184018567
agnes_reg_3,system.time,seconds,147.01800000000003,149.69924999999998,154.6268,151.3825,159.9149999999999,167.82100000000014,10,1000,Intel,all,20230727184018567
agnes_reg_5,system.time,seconds,193.48099999999977,193.91899999999976,197.65730000000002,197.32900000000018,199.5222500000001,205.44700000000012,10,1000,Intel,all,20230727184018567
get_sample,system.time,seconds,3.5190000000000055,3.557000000000002,5.215300000000002,3.872,4.136249999999997,17.795,10,1000,Intel,none,20230727204656333
sanitize_sample,system.time,seconds,0.8950000000000102,0.8952500000000043,0.9042999999999978,0.8959999999999866,0.8977499999999949,0.9730000000000132,10,1000,Intel,none,20230727204656333
generate_interm,system.time,seconds,0.11899999999999977,0.27899999999998926,0.37079999999999985,0.29100000000001103,0.4192499999999981,0.771000000000015,10,1000,Intel,none,20230727204656333
compile_overview,system.time,seconds,0.5930000000000177,0.6385000000000005,0.6441000000000031,0.6450000000000102,0.6557500000000118,0.6689999999999827,10,1000,Intel,none,20230727204656333
get_kmers_3,system.time,seconds,15.740000000000009,15.804999999999993,15.8517,15.854500000000016,15.87275000000001,16.073999999999984,10,1000,Intel,none,20230727204656333
get_kmers_5,system.time,seconds,16.898000000000025,17.257500000000007,17.415100000000006,17.36899999999997,17.530500000000018,18.208000000000027,10,1000,Intel,none,20230727204656333
get_kmers_7,system.time,seconds,22.86700000000002,28.611499999999978,28.549800000000022,28.93700000000007,29.308750000000032,30.972999999999956,10,1000,Intel,none,20230727204656333
pca_3,system.time,seconds,0.004000000000019099,0.004000000000019099,0.004700000000013915,0.004500000000007276,0.0049999999999954525,0.006999999999948159,10,1000,Intel,none,20230727204656333
pca_5,system.time,seconds,0.42000000000007276,0.42000000000007276,0.42170000000003255,0.42099999999999227,0.42200000000002547,0.42799999999999727,10,1000,Intel,none,20230727204656333
pca_7,system.time,seconds,5.432000000000016,5.436500000000024,5.441099999999994,5.441499999999962,5.444749999999942,5.449000000000069,10,1000,Intel,none,20230727204656333
tsne_2d_3,system.time,seconds,22.631000000000085,22.731750000000005,22.749000000000034,22.741000000000042,22.800000000000068,22.825000000000045,10,1000,Intel,none,20230727204656333
tsne_2d_5,system.time,seconds,22.535000000000082,22.60674999999992,22.68890000000001,22.680499999999938,22.763500000000136,22.90300000000002,10,1000,Intel,none,20230727204656333
tsne_2d_7,system.time,seconds,22.54399999999987,22.72025000000002,22.74699999999998,22.76699999999994,22.793499999999938,22.907000000000153,10,1000,Intel,none,20230727204656333
tsne_3d_3,system.time,seconds,24.240999999999985,24.3094999999999,24.365699999999993,24.373500000000035,24.43649999999991,24.447999999999865,10,1000,Intel,none,20230727204656333
tsne_3d_5,system.time,seconds,24.363000000000056,24.42925000000008,24.503600000000027,24.516500000000065,24.553999999999917,24.644000000000005,10,1000,Intel,none,20230727204656333
tsne_3d_7,system.time,seconds,24.44399999999996,24.542250000000195,24.57779999999991,24.57699999999977,24.641500000000008,24.661999999999807,10,1000,Intel,none,20230727204656333
umap_2d_3,system.time,seconds,0.7300000000000182,0.7332500000001119,0.750900000000047,0.7525000000000546,0.7604999999999791,0.793999999999869,10,1000,Intel,none,20230727204656333
umap_2d_5,system.time,seconds,0.8040000000000873,0.8062499999999773,0.8394999999999527,0.8224999999999909,0.824500000000171,1.031999999999698,10,1000,Intel,none,20230727204656333
umap_2d_7,system.time,seconds,0.8339999999998327,0.8427500000000236,0.8550000000000182,0.8579999999999472,0.8617500000002565,0.88799999999992,10,1000,Intel,none,20230727204656333
umap_3d_3,system.time,seconds,0.7359999999998763,0.74350000000004,0.7531000000000404,0.755500000000211,0.7600000000001046,0.7719999999999345,10,1000,Intel,none,20230727204656333
umap_3d_5,system.time,seconds,0.8049999999998363,0.8155000000001564,0.8443000000000211,0.8290000000001783,0.8322500000000446,1.0329999999999018,10,1000,Intel,none,20230727204656333
umap_3d_7,system.time,seconds,0.8409999999998945,0.8474999999998545,0.8594999999999345,0.8634999999999309,0.8677500000001146,0.8769999999999527,10,1000,Intel,none,20230727204656333
agnes_var_3,system.time,seconds,145.2779999999998,145.38499999999976,145.4799,145.46150000000011,145.57150000000001,145.72000000000025,10,1000,Intel,none,20230727204656333
agnes_var_5,system.time,seconds,184.971,192.0015000000003,195.4840999999999,198.08599999999979,199.44124999999963,201.48099999999977,10,1000,Intel,none,20230727204656333
agnes_reg_3,system.time,seconds,147.73199999999997,149.56525,149.55899999999994,149.66149999999993,149.70600000000007,150.7940000000001,10,1000,Intel,none,20230727204656333
agnes_reg_5,system.time,seconds,186.60599999999977,188.8865000000003,189.99930000000003,189.91100000000006,191.48249999999996,192.51600000000008,10,1000,Intel,none,20230727204656333
agnes_reg_3,system.time,seconds,110.51800000000003,111.45350000000008,112.01069999999997,111.90499999999997,112.35125,113.60299999999984,10,1000,AMD,all,20230728023150381
agnes_reg_5,system.time,seconds,136.2550000000001,139.8967500000001,140.32829999999998,140.64599999999996,141.14,145.64199999999983,10,1000,AMD,all,20230728023150381
