get_sample,sanitize_sample,generate_interm,compile_overview,get_kmers_3,get_kmers_5,get_kmers_7,pca_3,pca_5,pca_7,tsne_2d_3,tsne_2d_5,tsne_2d_7,tsne_3d_3,tsne_3d_5,tsne_3d_7,umap_2d_3,umap_2d_5,umap_2d_7,umap_3d_3,umap_3d_5,umap_3d_7,agnes_var_3,agnes_var_5,agnes_reg_3,agnes_reg_5
4.171999999999997,1.0429999999999993,0.13700000000000045,0.6640000000000015,15.216000000000008,16.383999999999986,21.621999999999957,0.0049999999999954525,0.40800000000001546,4.940000000000055,25.90300000000002,25.486000000000104,25.618999999999915,27.42899999999986,27.812000000000126,27.610000000000127,0.7909999999997126,0.8260000000000218,0.8659999999999854,0.7719999999999345,0.8449999999997999,0.8789999999999054,106.1890000000003,139.17000000000007,110.51800000000003,136.7550000000001
3.4959999999999987,0.9830000000000041,1.933000000000007,0.6340000000000003,15.802999999999997,17.37900000000002,31.220000000000027,0.0049999999999954525,0.41200000000003456,4.932000000000016,25.607999999999947,25.483000000000175,25.457000000000107,27.71199999999999,27.705000000000155,27.672999999999774,0.7739999999998872,0.831000000000131,0.8580000000001746,0.7809999999999491,0.8369999999999891,0.8790000000003602,107.0930000000003,134.70699999999988,111.16499999999996,140.95699999999988
4.097000000000001,0.9770000000000039,0.4440000000000026,0.6460000000000008,15.569999999999993,17.423999999999978,33.035000000000025,0.004000000000019099,0.4079999999999018,4.934999999999945,25.401000000000067,25.457000000000107,25.48700000000008,27.470000000000027,27.682000000000016,28.452000000000226,0.7660000000000764,0.831000000000131,0.8700000000003456,0.7739999999998872,0.8409999999998945,0.8730000000000473,108.654,135.37300000000005,111.50599999999986,140.51099999999997
3.512999999999998,0.9780000000000086,0.34600000000000364,0.6360000000000099,15.640000000000015,17.284999999999968,33.702999999999975,0.004000000000019099,0.40999999999996817,4.918000000000006,25.458999999999946,25.5,25.463999999999942,27.645999999999958,27.692999999999984,27.735000000000127,0.7739999999998872,0.8339999999998327,0.8690000000001419,0.7820000000001528,0.8389999999999418,0.8829999999998108,108.81700000000001,132.75900000000001,111.43600000000015,140.78099999999995
4.083999999999996,0.9770000000000039,0.3499999999999943,0.6400000000000006,15.656999999999982,18.85699999999997,33.120000000000005,0.004000000000019099,0.41200000000003456,4.932999999999993,25.579999999999927,25.595000000000027,25.482999999999947,27.557000000000016,27.697999999999865,27.91899999999987,0.7660000000000764,0.8350000000000364,0.8600000000001273,0.7829999999999018,0.8440000000000509,0.8769999999999527,108.66800000000012,138.14900000000034,111.80499999999984,145.64199999999983
3.496000000000002,0.9830000000000041,0.3689999999999998,0.6330000000000098,15.565000000000026,17.531999999999982,33.232000000000085,0.004000000000019099,0.40800000000001546,4.916000000000054,25.427999999999997,25.78099999999995,25.506999999999834,27.748000000000047,27.938000000000102,27.764999999999873,0.7699999999999818,0.8260000000000218,0.8719999999998436,0.7649999999998727,0.8410000000003492,0.8689999999996871,110.84999999999991,137.39499999999953,113.39799999999991,141.37599999999975
4.091000000000001,0.9840000000000089,0.347999999999999,0.6359999999999957,15.61499999999998,17.29000000000002,33.22899999999993,0.0049999999999954525,0.40800000000001546,4.929000000000087,25.387000000000057,25.580999999999904,25.702999999999975,27.4849999999999,27.75499999999988,27.703999999999724,0.775000000000091,1.0270000000000437,0.874000000000251,0.7809999999999491,0.8330000000000837,0.875,107.68100000000004,139.3209999999999,112.00500000000011,136.2550000000001
3.495999999999995,0.9830000000000041,0.3470000000000084,0.8239999999999981,15.556999999999988,17.343999999999994,32.863000000000056,0.0049999999999954525,0.40800000000001546,4.918999999999983,25.416000000000054,25.565000000000055,25.475999999999885,27.4849999999999,27.69900000000007,27.672999999999774,0.76299999999992,0.8350000000000364,0.8600000000001273,0.9719999999997526,0.8440000000000509,1.0610000000001492,106.72699999999986,137.14099999999962,112.30400000000009,139.89100000000008
3.9070000000000036,0.9770000000000039,0.35599999999999454,0.63900000000001,15.603000000000009,17.406000000000006,38.45100000000002,0.0049999999999954525,0.4089999999999918,4.91700000000003,25.432000000000016,25.506000000000085,25.510999999999967,27.58699999999999,27.731000000000222,27.827999999999975,0.7729999999996835,0.8240000000000691,0.8699999999998909,0.7730000000001382,0.8550000000000182,0.8699999999998909,110.07099999999991,140.28700000000026,112.36699999999996,139.91400000000021
3.483000000000004,0.9830000000000041,0.42600000000000193,0.63900000000001,15.617999999999995,18.855999999999995,33.15700000000004,0.0039999999999054126,0.40800000000001546,4.921000000000049,25.520999999999958,25.46199999999999,25.572999999999865,27.534999999999854,27.881000000000313,27.63299999999981,0.762000000000171,0.8329999999996289,0.8679999999999382,0.7799999999997453,0.8330000000000837,0.8789999999999054,109.51099999999997,136.08899999999994,113.60299999999984,141.20100000000002
