op               ,profiler    ,unit    ,min                   ,lq                    ,mean                  ,median                ,uq                    ,max                   ,neval ,strat_size ,processor ,mitigations ,timestamp
get_sample       ,system.time ,seconds , 4.580000000000041    , 4.580000000000041    , 4.580000000000041    , 4.580000000000041    , 4.580000000000041    , 4.580000000000041    ,    1 ,       100 ,AMD       ,All         ,20230727110737432
sanitize_sample  ,system.time ,seconds , 0.2199999999999136   , 0.2199999999999136   , 0.2199999999999136   , 0.2199999999999136   , 0.2199999999999136   , 0.2199999999999136   ,    1 ,       100 ,AMD       ,All         ,20230727110737432
generate_interm  ,system.time ,seconds , 0.12000000000000455  , 0.12000000000000455  , 0.12000000000000455  , 0.12000000000000455  , 0.12000000000000455  , 0.12000000000000455  ,    1 ,       100 ,AMD       ,All         ,20230727110737432
compile_overview ,system.time ,seconds , 0.7000000000000455   , 0.7000000000000455   , 0.7000000000000455   , 0.7000000000000455   , 0.7000000000000455   , 0.7000000000000455   ,    1 ,       100 ,AMD       ,All         ,20230727110737432
make_treemaps    ,system.time ,seconds , 3.980000000000018    , 3.980000000000018    , 3.980000000000018    , 3.980000000000018    , 3.980000000000018    , 3.980000000000018    ,    1 ,       100 ,AMD       ,All         ,20230727110737432
get_kmers_3      ,system.time ,seconds , 2.580000000000041    , 2.580000000000041    , 2.580000000000041    , 2.580000000000041    , 2.580000000000041    , 2.580000000000041    ,    1 ,       100 ,AMD       ,All         ,20230727110737432
get_kmers_5      ,system.time ,seconds , 2.560000000000059    , 2.560000000000059    , 2.560000000000059    , 2.560000000000059    , 2.560000000000059    , 2.560000000000059    ,    1 ,       100 ,AMD       ,All         ,20230727110737432
get_kmers_7      ,system.time ,seconds , 3.3899999999999864   , 3.3899999999999864   , 3.3899999999999864   , 3.3899999999999864   , 3.3899999999999864   , 3.3899999999999864   ,    1 ,       100 ,AMD       ,All         ,20230727110737432
get_kmers_all    ,system.time ,seconds , 8.450000000000045    , 8.450000000000045    , 8.450000000000045    , 8.450000000000045    , 8.450000000000045    , 8.450000000000045    ,    1 ,       100 ,AMD       ,All         ,20230727110737432
pca_3            ,system.time ,seconds , 0.010000000000104592 , 0.010000000000104592 , 0.010000000000104592 , 0.010000000000104592 , 0.010000000000104592 , 0.010000000000104592 ,    1 ,       100 ,AMD       ,All         ,20230727110737432
pca_5            ,system.time ,seconds , 0                    , 0                    , 0                    , 0                    , 0                    , 0                    ,    1 ,       100 ,AMD       ,All         ,20230727110737432
pca_7            ,system.time ,seconds , 0.029999999999972715 , 0.029999999999972715 , 0.029999999999972715 , 0.029999999999972715 , 0.029999999999972715 , 0.029999999999972715 ,    1 ,       100 ,AMD       ,All         ,20230727110737432
pca_all          ,system.time ,seconds , 0.05000000000006821  , 0.05000000000006821  , 0.05000000000006821  , 0.05000000000006821  , 0.05000000000006821  , 0.05000000000006821  ,    1 ,       100 ,AMD       ,All         ,20230727110737432
tsne_2d_3        ,system.time ,seconds , 2.32000000000005     , 2.32000000000005     , 2.32000000000005     , 2.32000000000005     , 2.32000000000005     , 2.32000000000005     ,    1 ,       100 ,AMD       ,All         ,20230727110737432
tsne_2d_5        ,system.time ,seconds , 2.3500000000000227   , 2.3500000000000227   , 2.3500000000000227   , 2.3500000000000227   , 2.3500000000000227   , 2.3500000000000227   ,    1 ,       100 ,AMD       ,All         ,20230727110737432
tsne_2d_7        ,system.time ,seconds , 2.3600000000000136   , 2.3600000000000136   , 2.3600000000000136   , 2.3600000000000136   , 2.3600000000000136   , 2.3600000000000136   ,    1 ,       100 ,AMD       ,All         ,20230727110737432
tsne_2d_all      ,system.time ,seconds , 7.009999999999991    , 7.009999999999991    , 7.009999999999991    , 7.009999999999991    , 7.009999999999991    , 7.009999999999991    ,    1 ,       100 ,AMD       ,All         ,20230727110737432
tsne_3d_3        ,system.time ,seconds , 2.419999999999959    , 2.419999999999959    , 2.419999999999959    , 2.419999999999959    , 2.419999999999959    , 2.419999999999959    ,    1 ,       100 ,AMD       ,All         ,20230727110737432
tsne_3d_5        ,system.time ,seconds , 2.42999999999995     , 2.42999999999995     , 2.42999999999995     , 2.42999999999995     , 2.42999999999995     , 2.42999999999995     ,    1 ,       100 ,AMD       ,All         ,20230727110737432
tsne_3d_7        ,system.time ,seconds , 2.409999999999968    , 2.409999999999968    , 2.409999999999968    , 2.409999999999968    , 2.409999999999968    , 2.409999999999968    ,    1 ,       100 ,AMD       ,All         ,20230727110737432
tsne_3d_all      ,system.time ,seconds , 7.439999999999941    , 7.439999999999941    , 7.439999999999941    , 7.439999999999941    , 7.439999999999941    , 7.439999999999941    ,    1 ,       100 ,AMD       ,All         ,20230727110737432
umap_2d_3        ,system.time ,seconds , 0.2199999999999136   , 0.2199999999999136   , 0.2199999999999136   , 0.2199999999999136   , 0.2199999999999136   , 0.2199999999999136   ,    1 ,       100 ,AMD       ,All         ,20230727110737432
umap_2d_5        ,system.time ,seconds , 0.22000000000002728  , 0.22000000000002728  , 0.22000000000002728  , 0.22000000000002728  , 0.22000000000002728  , 0.22000000000002728  ,    1 ,       100 ,AMD       ,All         ,20230727110737432
umap_2d_7        ,system.time ,seconds , 0.22000000000002728  , 0.22000000000002728  , 0.22000000000002728  , 0.22000000000002728  , 0.22000000000002728  , 0.22000000000002728  ,    1 ,       100 ,AMD       ,All         ,20230727110737432
umap_2d_all      ,system.time ,seconds , 0.6599999999999682   , 0.6599999999999682   , 0.6599999999999682   , 0.6599999999999682   , 0.6599999999999682   , 0.6599999999999682   ,    1 ,       100 ,AMD       ,All         ,20230727110737432
umap_3d_3        ,system.time ,seconds , 0.22000000000002728  , 0.22000000000002728  , 0.22000000000002728  , 0.22000000000002728  , 0.22000000000002728  , 0.22000000000002728  ,    1 ,       100 ,AMD       ,All         ,20230727110737432
umap_3d_5        ,system.time ,seconds , 0.1999999999999318   , 0.1999999999999318   , 0.1999999999999318   , 0.1999999999999318   , 0.1999999999999318   , 0.1999999999999318   ,    1 ,       100 ,AMD       ,All         ,20230727110737432
umap_3d_7        ,system.time ,seconds , 0.20000000000004547  , 0.20000000000004547  , 0.20000000000004547  , 0.20000000000004547  , 0.20000000000004547  , 0.20000000000004547  ,    1 ,       100 ,AMD       ,All         ,20230727110737432
umap_3d_all      ,system.time ,seconds , 0.6399999999999864   , 0.6399999999999864   , 0.6399999999999864   , 0.6399999999999864   , 0.6399999999999864   , 0.6399999999999864   ,    1 ,       100 ,AMD       ,All         ,20230727110737432
agnes_var_3      ,system.time ,seconds , 2.0499999999999545   , 2.0499999999999545   , 2.0499999999999545   , 2.0499999999999545   , 2.0499999999999545   , 2.0499999999999545   ,    1 ,       100 ,AMD       ,All         ,20230727110737432
agnes_var_5      ,system.time ,seconds , 2.3700000000000045   , 2.3700000000000045   , 2.3700000000000045   , 2.3700000000000045   , 2.3700000000000045   , 2.3700000000000045   ,    1 ,       100 ,AMD       ,All         ,20230727110737432
agnes_var_7      ,system.time ,seconds ,17.420000000000073    ,17.420000000000073    ,17.420000000000073    ,17.420000000000073    ,17.420000000000073    ,17.420000000000073    ,    1 ,       100 ,AMD       ,All         ,20230727110737432
agnes_var_all    ,system.time ,seconds ,20.139999999999986    ,20.139999999999986    ,20.139999999999986    ,20.139999999999986    ,20.139999999999986    ,20.139999999999986    ,    1 ,       100 ,AMD       ,All         ,20230727110737432
agnes_reg_3      ,system.time ,seconds , 3.409999999999968    , 3.409999999999968    , 3.409999999999968    , 3.409999999999968    , 3.409999999999968    , 3.409999999999968    ,    1 ,       100 ,AMD       ,All         ,20230727110737432
agnes_reg_5      ,system.time ,seconds , 3.9400000000000546   , 3.9400000000000546   , 3.9400000000000546   , 3.9400000000000546   , 3.9400000000000546   , 3.9400000000000546   ,    1 ,       100 ,AMD       ,All         ,20230727110737432
agnes_reg_7      ,system.time ,seconds ,18.440000000000055    ,18.440000000000055    ,18.440000000000055    ,18.440000000000055    ,18.440000000000055    ,18.440000000000055    ,    1 ,       100 ,AMD       ,All         ,20230727110737432
agnes_reg_all    ,system.time ,seconds ,25.019999999999982    ,25.019999999999982    ,25.019999999999982    ,25.019999999999982    ,25.019999999999982    ,25.019999999999982    ,    1 ,       100 ,AMD       ,All         ,20230727110737432
get_sample,system.time,seconds,28.848,28.848,28.848,28.848,28.848,28.848,1,100,AMD,All,20230727114444489
sanitize_sample,system.time,seconds,0.1869999999999976,0.1869999999999976,0.1869999999999976,0.1869999999999976,0.1869999999999976,0.1869999999999976,1,100,AMD,All,20230727114444489
generate_interm,system.time,seconds,0.022999999999996135,0.022999999999996135,0.022999999999996135,0.022999999999996135,0.022999999999996135,0.022999999999996135,1,100,AMD,All,20230727114444489
compile_overview,system.time,seconds,0.34199999999999875,0.34199999999999875,0.34199999999999875,0.34199999999999875,0.34199999999999875,0.34199999999999875,1,100,AMD,All,20230727114444489
make_treemaps,system.time,seconds,5.367999999999981,5.367999999999981,5.367999999999981,5.367999999999981,5.367999999999981,5.367999999999981,1,100,AMD,All,20230727114444489
get_kmers_3,system.time,seconds,1.6489999999999725,1.6489999999999725,1.6489999999999725,1.6489999999999725,1.6489999999999725,1.6489999999999725,1,100,AMD,All,20230727114444489
get_kmers_5,system.time,seconds,1.795000000000016,1.795000000000016,1.795000000000016,1.795000000000016,1.795000000000016,1.795000000000016,1,100,AMD,All,20230727114444489
get_kmers_7,system.time,seconds,2.4039999999999964,2.4039999999999964,2.4039999999999964,2.4039999999999964,2.4039999999999964,2.4039999999999964,1,100,AMD,All,20230727114444489
get_kmers_all,system.time,seconds,6.84099999999998,6.84099999999998,6.84099999999998,6.84099999999998,6.84099999999998,6.84099999999998,1,100,AMD,All,20230727114444489
pca_3,system.time,seconds,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,1,100,AMD,All,20230727114444489
pca_5,system.time,seconds,0.0030000000000143245,0.0030000000000143245,0.0030000000000143245,0.0030000000000143245,0.0030000000000143245,0.0030000000000143245,1,100,AMD,All,20230727114444489
pca_7,system.time,seconds,0.025000000000005684,0.025000000000005684,0.025000000000005684,0.025000000000005684,0.025000000000005684,0.025000000000005684,1,100,AMD,All,20230727114444489
pca_all,system.time,seconds,0.03100000000000591,0.03100000000000591,0.03100000000000591,0.03100000000000591,0.03100000000000591,0.03100000000000591,1,100,AMD,All,20230727114444489
tsne_2d_3,system.time,seconds,2.062000000000012,2.062000000000012,2.062000000000012,2.062000000000012,2.062000000000012,2.062000000000012,1,100,AMD,All,20230727114444489
tsne_2d_5,system.time,seconds,2.044000000000011,2.044000000000011,2.044000000000011,2.044000000000011,2.044000000000011,2.044000000000011,1,100,AMD,All,20230727114444489
tsne_2d_7,system.time,seconds,2.0500000000000114,2.0500000000000114,2.0500000000000114,2.0500000000000114,2.0500000000000114,2.0500000000000114,1,100,AMD,All,20230727114444489
tsne_2d_all,system.time,seconds,6.175000000000011,6.175000000000011,6.175000000000011,6.175000000000011,6.175000000000011,6.175000000000011,1,100,AMD,All,20230727114444489
tsne_3d_3,system.time,seconds,2.11099999999999,2.11099999999999,2.11099999999999,2.11099999999999,2.11099999999999,2.11099999999999,1,100,AMD,All,20230727114444489
tsne_3d_5,system.time,seconds,2.1170000000000186,2.1170000000000186,2.1170000000000186,2.1170000000000186,2.1170000000000186,2.1170000000000186,1,100,AMD,All,20230727114444489
tsne_3d_7,system.time,seconds,2.1370000000000005,2.1370000000000005,2.1370000000000005,2.1370000000000005,2.1370000000000005,2.1370000000000005,1,100,AMD,All,20230727114444489
tsne_3d_all,system.time,seconds,6.371000000000009,6.371000000000009,6.371000000000009,6.371000000000009,6.371000000000009,6.371000000000009,1,100,AMD,All,20230727114444489
umap_2d_3,system.time,seconds,0.11400000000000432,0.11400000000000432,0.11400000000000432,0.11400000000000432,0.11400000000000432,0.11400000000000432,1,100,AMD,All,20230727114444489
umap_2d_5,system.time,seconds,0.09399999999999409,0.09399999999999409,0.09399999999999409,0.09399999999999409,0.09399999999999409,0.09399999999999409,1,100,AMD,All,20230727114444489
umap_2d_7,system.time,seconds,0.09499999999999886,0.09499999999999886,0.09499999999999886,0.09499999999999886,0.09499999999999886,0.09499999999999886,1,100,AMD,All,20230727114444489
umap_2d_all,system.time,seconds,0.2909999999999968,0.2909999999999968,0.2909999999999968,0.2909999999999968,0.2909999999999968,0.2909999999999968,1,100,AMD,All,20230727114444489
umap_3d_3,system.time,seconds,0.08899999999999864,0.08899999999999864,0.08899999999999864,0.08899999999999864,0.08899999999999864,0.08899999999999864,1,100,AMD,All,20230727114444489
umap_3d_5,system.time,seconds,0.09000000000000341,0.09000000000000341,0.09000000000000341,0.09000000000000341,0.09000000000000341,0.09000000000000341,1,100,AMD,All,20230727114444489
umap_3d_7,system.time,seconds,0.09300000000001774,0.09300000000001774,0.09300000000001774,0.09300000000001774,0.09300000000001774,0.09300000000001774,1,100,AMD,All,20230727114444489
umap_3d_all,system.time,seconds,0.29299999999997794,0.29299999999997794,0.29299999999997794,0.29299999999997794,0.29299999999997794,0.29299999999997794,1,100,AMD,All,20230727114444489
agnes_var_3,system.time,seconds,1.9429999999999836,1.9429999999999836,1.9429999999999836,1.9429999999999836,1.9429999999999836,1.9429999999999836,1,100,AMD,All,20230727114444489
agnes_var_5,system.time,seconds,2.362000000000023,2.362000000000023,2.362000000000023,2.362000000000023,2.362000000000023,2.362000000000023,1,100,AMD,All,20230727114444489
agnes_var_7,system.time,seconds,16.861999999999995,16.861999999999995,16.861999999999995,16.861999999999995,16.861999999999995,16.861999999999995,1,100,AMD,All,20230727114444489
agnes_var_all,system.time,seconds,19.59899999999999,19.59899999999999,19.59899999999999,19.59899999999999,19.59899999999999,19.59899999999999,1,100,AMD,All,20230727114444489
agnes_reg_3,system.time,seconds,2.3470000000000084,2.3470000000000084,2.3470000000000084,2.3470000000000084,2.3470000000000084,2.3470000000000084,1,100,AMD,All,20230727114444489
agnes_reg_5,system.time,seconds,2.987000000000023,2.987000000000023,2.987000000000023,2.987000000000023,2.987000000000023,2.987000000000023,1,100,AMD,All,20230727114444489
agnes_reg_7,system.time,seconds,19.687999999999988,19.687999999999988,19.687999999999988,19.687999999999988,19.687999999999988,19.687999999999988,1,100,AMD,All,20230727114444489
agnes_reg_all,system.time,seconds,21.884000000000015,21.884000000000015,21.884000000000015,21.884000000000015,21.884000000000015,21.884000000000015,1,100,AMD,All,20230727114444489
