pangolin_lineage,variant
AY.1,Delta
AY.100,Delta
AY.102,Delta
AY.106,Delta
AY.107,Delta
AY.112,Delta
AY.116,Delta
AY.120,Delta
AY.121,Delta
AY.122,Delta
AY.127,Delta
AY.13,Delta
AY.14,Delta
AY.20,Delta
AY.23,Delta
AY.24,Delta
AY.27,Delta
AY.29,Delta
AY.3,Delta
AY.30,Delta
AY.31,Delta
AY.34,Delta
AY.36,Delta
AY.38,Delta
AY.39,Delta
AY.4.7,Delta
AY.41,Delta
AY.45,Delta
AY.59,Delta
AY.65,Delta
AY.75,Delta
AY.75.2,Delta
AY.9,Delta
AY.9.2,Delta
AY.98.1,Delta
AY.99.2,Delta
B.1.1.529,Omicron
B.1.1.7,Alpha
B.1.351,Beta
B.1.351.3,Beta
B.1.617.2,Delta
BA.1,Omicron
BA.1.1,Omicron
BA.1.1.1,Omicron
BA.1.1.11,Omicron
BA.1.1.14,Omicron
BA.1.1.15,Omicron
BA.1.1.16,Omicron
BA.1.1.18,Omicron
BA.1.1.2,Omicron
BA.1.1.7,Omicron
BA.1.13,Omicron
BA.1.14,Omicron
BA.1.14.2,Omicron
BA.1.15,Omicron
BA.1.15.1,Omicron
BA.1.17,Omicron
BA.1.17.2,Omicron
BA.1.18,Omicron
BA.1.19,Omicron
BA.1.20,Omicron
BA.1.21,Omicron
BA.1.21.1,Omicron
BA.2,Omicron
BA.2.1,Omicron
BA.2.10,Omicron
BA.2.10.1,Omicron
BA.2.12,Omicron
BA.2.12.1,Omicron
BA.2.2,Omicron
BA.2.24,Omicron
BA.2.29,Omicron
BA.2.3,Omicron
BA.2.3.1,Omicron
BA.2.3.11,Omicron
BA.2.3.12,Omicron
BA.2.3.13,Omicron
BA.2.3.16,Omicron
BA.2.3.2,Omicron
BA.2.3.20,Omicron
BA.2.3.21,Omicron
BA.2.3.5,Omicron
BA.2.3.7,Omicron
BA.2.3.9,Omicron
BA.2.31,Omicron
BA.2.32,Omicron
BA.2.36,Omicron
BA.2.37,Omicron
BA.2.38,Omicron
BA.2.40,Omicron
BA.2.40.1,Omicron
BA.2.44,Omicron
BA.2.5,Omicron
BA.2.50,Omicron
BA.2.56,Omicron
BA.2.61,Omicron
BA.2.63,Omicron
BA.2.68,Omicron
BA.2.74,Omicron
BA.2.75,Omicron Sub
BA.2.75.1,Omicron Sub
BA.2.76,Omicron
BA.2.9,Omicron
BA.2.9.5,Omicron
BA.4,Omicron
BA.4.1,Omicron
BA.4.1.1,Omicron
BA.4.1.8,Omicron
BA.4.4,Omicron
BA.4.5,Omicron
BA.4.6,Omicron
BA.5,Omicron
BA.5.1,Omicron
BA.5.1.1,Omicron
BA.5.1.10,Omicron
BA.5.1.16,Omicron
BA.5.1.2,Omicron
BA.5.1.22,Omicron
BA.5.1.23,Omicron
BA.5.1.25,Omicron
BA.5.1.3,Omicron
BA.5.1.5,Omicron
BA.5.10,Omicron
BA.5.10.1,Omicron
BA.5.2,Omicron
BA.5.2.1,Omicron
BA.5.2.11,Omicron
BA.5.2.12,Omicron
BA.5.2.18,Omicron
BA.5.2.20,Omicron
BA.5.2.21,Omicron
BA.5.2.22,Omicron
BA.5.2.24,Omicron
BA.5.2.25,Omicron
BA.5.2.26,Omicron
BA.5.2.27,Omicron
BA.5.2.3,Omicron
BA.5.2.31,Omicron
BA.5.2.33,Omicron
BA.5.2.36,Omicron
BA.5.2.38,Omicron
BA.5.2.56,Omicron
BA.5.2.57,Omicron
BA.5.2.6,Omicron
BA.5.2.62,Omicron
BA.5.2.8,Omicron
BA.5.3.1,Omicron
BA.5.5,Omicron
BA.5.6,Omicron
BA.5.8,Omicron
BE.1,Omicron
BE.1.1,Omicron
BE.3,Omicron
BE.4,Omicron
BF.11.4,Omicron
BF.18,Omicron
BF.20,Omicron
BF.26,Omicron
BF.27,Omicron
BF.28,Omicron
BF.3,Omicron
BF.3.1,Omicron
BF.36,Omicron
BF.4,Omicron
BF.5,Omicron
BF.7,Omicron
BL.1,Omicron Sub
BM.1,Omicron Sub
BN.1.2.3,Omicron Sub
BN.1.3.1,Omicron Sub
BN.1.3.5,Omicron Sub
BP.1,Omicron
BQ.1,Omicron
BQ.1.1,Omicron
BQ.1.1.2,Omicron
BQ.1.1.58,Omicron
BQ.1.19,Omicron
BR.2,Omicron Sub
BT.1,Omicron
CK.1,Omicron
CM.1,Omicron
CM.10,Omicron
CM.2,Omicron
CM.3,Omicron
CM.4,Omicron
CM.4.1,Omicron
CM.5,Omicron
CM.5.1,Omicron
CM.5.2,Omicron
CM.6,Omicron
CM.6.1,Omicron
CM.7,Omicron
CM.8,Omicron
CM.8.1,Omicron
CM.8.1.2,Omicron
CM.8.1.4,Omicron
CP.1.1,Omicron
CR.1,Omicron
CR.2,Omicron
DD.1,Omicron
DF.1,Omicron
EJ.2,Omicron Sub
FL.1.1,Omicron Sub
FL.1.3,Omicron Sub
FL.10,Omicron Sub
FL.12,Omicron Sub
FL.2,Omicron Sub
FL.2.1,Omicron Sub
FL.4,Omicron Sub
FL.5,Omicron Sub
FL.6,Omicron Sub
FU.2,Omicron Sub
FV.1,Omicron
FY.2,Omicron Sub
P.1,Gamma
P.1.7,Gamma
Q.4,Alpha
XBB,Omicron
XBB,Omicron Sub
XBB.1,Omicron Sub
XBB.1,Omicron
XBB.1.1,Omicron Sub
XBB.1.15,Omicron Sub
XBB.1.16,Omicron Sub
XBB.1.16.1,Omicron Sub
XBB.1.18.1,Omicron Sub
XBB.1.22.1,Omicron Sub
XBB.1.28.1,Omicron Sub
XBB.1.32,Omicron Sub
XBB.1.32.1,Omicron Sub
XBB.1.5,Omicron Sub
XBB.1.5.13,Omicron Sub
XBB.1.5.15,Omicron Sub
XBB.1.5.17,Omicron Sub
XBB.1.5.20,Omicron Sub
XBB.1.5.24,Omicron Sub
XBB.1.5.28,Omicron Sub
XBB.1.5.33,Omicron Sub
XBB.1.5.37,Omicron Sub
XBB.1.5.38,Omicron Sub
XBB.1.5.39,Omicron Sub
XBB.1.5.46,Omicron Sub
XBB.1.5.48,Omicron Sub
XBB.1.5.50,Omicron Sub
XBB.1.5.51,Omicron Sub
XBB.1.5.63,Omicron Sub
XBB.1.5.66,Omicron Sub
XBB.1.9,Omicron Sub
XBB.1.9.1,Omicron Sub
XBB.1.9.2,Omicron Sub
XBB.1.9.3,Omicron Sub
XBB.1.9.4,Omicron Sub
XBB.2.3,Omicron Sub
XBB.2.8,Omicron Sub
XBB.9,Omicron Sub
XBC,Omicron
XBC.1,Omicron
XBC.1.3,Omicron
XBC.1.4,Omicron
XBC.1.5,Omicron
XBC.2,Omicron
XBJ,Omicron
XBJ.1,Omicron
XBJ.1.1,Omicron
XBJ.4,Omicron
